35.0 ; 35.0 ; 0.0
70.0 ; 35.0 ; 1.0
69.9946693304737 ; 35.61083422530492 ; 1.0
69.97867894566835 ; 36.22148238458753 ; 1.0
69.95203371641009 ; 36.83175846850303 ; 1.0
69.91474175909386 ; 37.441476581044384 ; 1.0
69.86681443321109 ; 38.05045099616804 ; 1.0
69.80826633788956 ; 38.65849621436787 ; 1.0
69.73911530744627 ; 39.26542701918016 ; 1.0
69.65938240595497 ; 39.87105853360229 ; 1.0
69.56909192082982 ; 40.47520627640808 ; 1.0
69.46827135542728 ; 41.07768621834256 ; 1.0
69.35695142066824 ; 41.67831483817907 ; 1.0
69.2351660256832 ; 42.27690917862158 ; 1.0
69.10295226748323 ; 42.873286902035275 ; 1.0
68.96035041965987 ; 43.46726634598837 ; 1.0
68.8074039201174 ; 44.05866657858823 ; 1.0
68.64415935784116 ; 44.64730745359497 ; 1.0
68.47066645870623 ; 45.23300966529579 ; 1.0
68.28697807033038 ; 45.81559480312316 ; 1.0
68.0931501459761 ; 46.39488540600048 ; 1.0
67.8892417275068 ; 46.970705016398405 ; 1.0
67.67531492740207 ; 47.54287823408551 ; 1.0
67.45143490983756 ; 48.11123076955692 ; 1.0
67.21766987083541 ; 48.675589497124584 ; 1.0
66.97409101749103 ; 49.235782507653006 ; 1.0
66.72077254628275 ; 49.79163916092448 ; 1.0
66.45779162047084 ; 50.34299013761771 ; 1.0
66.18522834659288 ; 50.889667490884136 ; 1.0
65.90316575006244 ; 51.43150469750618 ; 1.0
65.61168974987885 ; 51.9683367086218 ; 1.0
65.31088913245536 ; 52.5 ; 1.0
65.00085552457394 ; 53.02633262185189 ; 1.0
64.68168336547491 ; 53.54717424816217 ; 1.0
64.35346987808984 ; 54.06236622552595 ; 1.0
64.01631503942646 ; 54.57175162147614 ; 1.0
63.670321550114714 ; 55.075175272286614 ; 1.0
63.31559480312316 ; 55.572483830236564 ; 1.0
62.95224285165525 ; 56.06352581032169 ; 1.0
62.580376376235265 ; 56.54815163639804 ; 1.0
62.20010865099398 ; 57.02621368674431 ; 1.0
61.81155550916423 ; 57.49756633902888 ; 1.0
61.41483530779702 ; 57.962066014667755 ; 1.0
61.0100688917088 ; 58.41957122256004 ; 1.0
60.597379556670965 ; 58.86994260218745 ; 1.0
60.17689301185279 ; 59.313042966064906 ; 1.0
59.748737341529164 ; 59.748737341529164 ; 1.0
59.313042966064906 ; 60.17689301185279 ; 1.0
58.86994260218745 ; 60.597379556670965 ; 1.0
58.41957122256004 ; 61.0100688917088 ; 1.0
57.962066014667755 ; 61.41483530779702 ; 1.0
57.49756633902888 ; 61.81155550916423 ; 1.0
57.02621368674431 ; 62.20010865099398 ; 1.0
56.54815163639804 ; 62.58037637623527 ; 1.0
56.06352581032169 ; 62.95224285165525 ; 1.0
55.572483830236564 ; 63.31559480312316 ; 1.0
55.075175272286614 ; 63.670321550114714 ; 1.0
54.57175162147614 ; 64.01631503942646 ; 1.0
54.06236622552595 ; 64.35346987808984 ; 1.0
53.54717424816217 ; 64.68168336547491 ; 1.0
53.02633262185189 ; 65.00085552457394 ; 1.0
52.5 ; 65.31088913245534 ; 1.0
51.9683367086218 ; 65.61168974987885 ; 1.0
51.431504697506185 ; 65.90316575006244 ; 1.0
50.889667490884136 ; 66.18522834659288 ; 1.0
50.34299013761771 ; 66.45779162047084 ; 1.0
49.79163916092448 ; 66.72077254628275 ; 1.0
49.235782507653006 ; 66.97409101749103 ; 1.0
48.67558949712458 ; 67.21766987083541 ; 1.0
48.11123076955692 ; 67.45143490983756 ; 1.0
47.542878234085514 ; 67.67531492740207 ; 1.0
46.97070501639841 ; 67.8892417275068 ; 1.0
46.39488540600048 ; 68.09315014597608 ; 1.0
45.81559480312316 ; 68.28697807033038 ; 1.0
45.23300966529579 ; 68.47066645870623 ; 1.0
44.64730745359497 ; 68.64415935784116 ; 1.0
44.05866657858823 ; 68.8074039201174 ; 1.0
43.46726634598837 ; 68.96035041965987 ; 1.0
42.873286902035275 ; 69.10295226748323 ; 1.0
42.27690917862158 ; 69.23516602568318 ; 1.0
41.67831483817907 ; 69.35695142066824 ; 1.0
41.07768621834256 ; 69.46827135542728 ; 1.0
40.47520627640808 ; 69.56909192082982 ; 1.0
39.871058533602294 ; 69.65938240595497 ; 1.0
39.265427019180166 ; 69.73911530744627 ; 1.0
38.65849621436787 ; 69.80826633788956 ; 1.0
38.05045099616804 ; 69.86681443321109 ; 1.0
37.441476581044384 ; 69.91474175909386 ; 1.0
36.83175846850304 ; 69.95203371641009 ; 1.0
36.22148238458754 ; 69.97867894566835 ; 1.0
35.61083422530493 ; 69.9946693304737 ; 1.0
35.0 ; 70.0 ; 1.0
34.38916577469508 ; 69.9946693304737 ; 1.0
33.77851761541247 ; 69.97867894566835 ; 1.0
33.16824153149697 ; 69.95203371641009 ; 1.0
32.558523418955616 ; 69.91474175909386 ; 1.0
31.94954900383196 ; 69.86681443321109 ; 1.0
31.341503785632124 ; 69.80826633788956 ; 1.0
30.73457298081984 ; 69.73911530744627 ; 1.0
30.128941466397713 ; 69.65938240595497 ; 1.0
29.52479372359192 ; 69.56909192082982 ; 1.0
28.92231378165744 ; 69.46827135542728 ; 1.0
28.32168516182093 ; 69.35695142066824 ; 1.0
27.723090821378424 ; 69.2351660256832 ; 1.0
27.126713097964725 ; 69.10295226748323 ; 1.0
26.53273365401163 ; 68.96035041965987 ; 1.0
25.94133342141177 ; 68.8074039201174 ; 1.0
25.35269254640503 ; 68.64415935784116 ; 1.0
24.766990334704218 ; 68.47066645870625 ; 1.0
24.184405196876845 ; 68.28697807033038 ; 1.0
23.605114593999517 ; 68.0931501459761 ; 1.0
23.029294983601595 ; 67.8892417275068 ; 1.0
22.45712176591449 ; 67.67531492740207 ; 1.0
21.888769230443078 ; 67.45143490983756 ; 1.0
21.324410502875416 ; 67.21766987083541 ; 1.0
20.76421749234699 ; 66.97409101749103 ; 1.0
20.208360839075524 ; 66.72077254628275 ; 1.0
19.65700986238229 ; 66.45779162047084 ; 1.0
19.110332509115864 ; 66.18522834659288 ; 1.0
18.56849530249382 ; 65.90316575006244 ; 1.0
18.031663291378205 ; 65.61168974987885 ; 1.0
17.500000000000007 ; 65.31088913245536 ; 1.0
16.9736673781481 ; 65.00085552457394 ; 1.0
16.452825751837832 ; 64.68168336547491 ; 1.0
15.937633774474051 ; 64.35346987808984 ; 1.0
15.428248378523865 ; 64.01631503942646 ; 1.0
14.924824727713386 ; 63.67032155011471 ; 1.0
14.427516169763443 ; 63.31559480312316 ; 1.0
13.936474189678307 ; 62.95224285165524 ; 1.0
13.451848363601961 ; 62.58037637623527 ; 1.0
